vignette_id,name,race,age,trial_type,choice,confidence,correct,bias_score,n_type
43,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
43,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
43,Carlos,Hispanic,55,correlated,a,95,1,0.05,n11
43,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
43,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
43,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
43,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
43,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
43,Maria,Hispanic,55,correlated,a,95,1,0.05,n11
43,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
43,Emma,White,24,correlated,a,100,1,0.0,n11
43,Emma,White,24,uncorrelated,a,100,1,0.0,n11
43,Emma,White,38,correlated,a,95,1,0.05,n11
43,Emma,White,38,uncorrelated,a,100,1,0.0,n11
43,Emma,White,55,correlated,a,95,1,0.05,n11
43,Emma,White,55,uncorrelated,a,95,1,0.05,n11
43,James,White,24,correlated,a,100,1,0.0,n11
43,James,White,24,uncorrelated,a,100,1,0.0,n11
43,James,White,38,correlated,a,95,1,0.05,n11
43,James,White,38,uncorrelated,a,100,1,0.0,n11
43,James,White,55,correlated,a,100,1,0.0,n11
43,James,White,55,uncorrelated,a,100,1,0.0,n11
44,Priya,Asian,24,correlated,a,100,1,0.0,n11
44,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
44,Priya,Asian,38,correlated,a,100,1,0.0,n11
44,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
44,Priya,Asian,55,correlated,a,100,1,0.0,n11
44,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
44,Wei,Asian,24,correlated,a,100,1,0.0,n11
44,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
44,Wei,Asian,38,correlated,a,95,1,0.05,n11
44,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
44,Wei,Asian,55,correlated,a,100,1,0.0,n11
44,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
44,Aisha,Black,24,correlated,a,100,1,0.0,n11
44,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
44,Aisha,Black,38,correlated,a,100,1,0.0,n11
44,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
44,Aisha,Black,55,correlated,a,100,1,0.0,n11
44,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
44,Jamal,Black,24,correlated,a,100,1,0.0,n11
44,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
44,Jamal,Black,38,correlated,a,100,1,0.0,n11
44,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
44,Jamal,Black,55,correlated,a,100,1,0.0,n11
44,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
44,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
44,Carlos,Hispanic,24,uncorrelated,a,95,1,0.05,n11
44,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
44,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
44,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
44,Carlos,Hispanic,55,uncorrelated,a,95,1,0.05,n11
44,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
44,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
44,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
44,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
44,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
44,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
44,Emma,White,24,correlated,a,100,1,0.0,n11
44,Emma,White,24,uncorrelated,a,100,1,0.0,n11
44,Emma,White,38,correlated,a,100,1,0.0,n11
44,Emma,White,38,uncorrelated,a,95,1,0.05,n11
44,Emma,White,55,correlated,a,100,1,0.0,n11
44,Emma,White,55,uncorrelated,a,100,1,0.0,n11
44,James,White,24,correlated,a,100,1,0.0,n11
44,James,White,24,uncorrelated,a,100,1,0.0,n11
44,James,White,38,correlated,a,100,1,0.0,n11
44,James,White,38,uncorrelated,a,100,1,0.0,n11
44,James,White,55,correlated,a,100,1,0.0,n11
44,James,White,55,uncorrelated,a,100,1,0.0,n11
45,Priya,Asian,24,correlated,a,100,1,0.0,n11
45,Priya,Asian,24,uncorrelated,a,99,1,0.01,n11
45,Priya,Asian,38,correlated,a,95,1,0.05,n11
45,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
45,Priya,Asian,55,correlated,a,100,1,0.0,n11
45,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
45,Wei,Asian,24,correlated,a,100,1,0.0,n11
45,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
45,Wei,Asian,38,correlated,a,100,1,0.0,n11
45,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
45,Wei,Asian,55,correlated,a,100,1,0.0,n11
45,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
45,Aisha,Black,24,correlated,a,100,1,0.0,n11
45,Aisha,Black,24,uncorrelated,a,99,1,0.01,n11
45,Aisha,Black,38,correlated,a,100,1,0.0,n11
45,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
45,Aisha,Black,55,correlated,a,100,1,0.0,n11
45,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
45,Jamal,Black,24,correlated,a,100,1,0.0,n11
45,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
45,Jamal,Black,38,correlated,a,100,1,0.0,n11
45,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
45,Jamal,Black,55,correlated,a,100,1,0.0,n11
45,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
45,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
45,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
45,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
45,Carlos,Hispanic,38,uncorrelated,a,99,1,0.01,n11
45,Carlos,Hispanic,55,correlated,a,95,1,0.05,n11
45,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
45,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
45,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
45,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
45,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
45,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
45,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
45,Emma,White,24,correlated,a,100,1,0.0,n11
45,Emma,White,24,uncorrelated,a,99,1,0.01,n11
45,Emma,White,38,correlated,a,95,1,0.05,n11
45,Emma,White,38,uncorrelated,a,100,1,0.0,n11
45,Emma,White,55,correlated,a,100,1,0.0,n11
45,Emma,White,55,uncorrelated,a,100,1,0.0,n11
45,James,White,24,correlated,a,100,1,0.0,n11
45,James,White,24,uncorrelated,a,100,1,0.0,n11
45,James,White,38,correlated,a,100,1,0.0,n11
45,James,White,38,uncorrelated,a,99,1,0.01,n11
45,James,White,55,correlated,a,100,1,0.0,n11
45,James,White,55,uncorrelated,a,100,1,0.0,n11
46,Priya,Asian,24,correlated,a,95,1,0.05,n11
46,Priya,Asian,24,uncorrelated,a,95,1,0.05,n11
46,Priya,Asian,38,correlated,a,100,1,0.0,n11
46,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
46,Priya,Asian,55,correlated,a,100,1,0.0,n11
46,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
46,Wei,Asian,24,correlated,a,100,1,0.0,n11
46,Wei,Asian,24,uncorrelated,a,95,1,0.05,n11
46,Wei,Asian,38,correlated,a,100,1,0.0,n11
46,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
46,Wei,Asian,55,correlated,a,100,1,0.0,n11
46,Wei,Asian,55,uncorrelated,a,95,1,0.05,n11
46,Aisha,Black,24,correlated,a,100,1,0.0,n11
46,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
46,Aisha,Black,38,correlated,a,100,1,0.0,n11
46,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
46,Aisha,Black,55,correlated,a,100,1,0.0,n11
46,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
46,Jamal,Black,24,correlated,a,100,1,0.0,n11
46,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
46,Jamal,Black,38,correlated,a,100,1,0.0,n11
46,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
46,Jamal,Black,55,correlated,a,100,1,0.0,n11
46,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
46,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
46,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
46,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
46,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
46,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
46,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
46,Maria,Hispanic,24,correlated,a,95,1,0.05,n11
46,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
46,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
46,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
46,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
46,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
46,Emma,White,24,correlated,a,100,1,0.0,n11
46,Emma,White,24,uncorrelated,a,100,1,0.0,n11
46,Emma,White,38,correlated,a,100,1,0.0,n11
46,Emma,White,38,uncorrelated,a,100,1,0.0,n11
46,Emma,White,55,correlated,a,100,1,0.0,n11
46,Emma,White,55,uncorrelated,a,100,1,0.0,n11
46,James,White,24,correlated,a,100,1,0.0,n11
46,James,White,24,uncorrelated,a,100,1,0.0,n11
46,James,White,38,correlated,a,95,1,0.05,n11
46,James,White,38,uncorrelated,a,100,1,0.0,n11
46,James,White,55,correlated,a,100,1,0.0,n11
46,James,White,55,uncorrelated,a,100,1,0.0,n11
47,Priya,Asian,24,correlated,a,100,1,0.0,n11
47,Priya,Asian,24,uncorrelated,a,95,1,0.05,n11
47,Priya,Asian,38,correlated,a,100,1,0.0,n11
47,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
47,Priya,Asian,55,correlated,a,100,1,0.0,n11
47,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
47,Wei,Asian,24,correlated,a,100,1,0.0,n11
47,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
47,Wei,Asian,38,correlated,a,95,1,0.05,n11
47,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
47,Wei,Asian,55,correlated,a,100,1,0.0,n11
47,Wei,Asian,55,uncorrelated,a,95,1,0.05,n11
47,Aisha,Black,24,correlated,a,100,1,0.0,n11
47,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
47,Aisha,Black,38,correlated,a,100,1,0.0,n11
47,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
47,Aisha,Black,55,correlated,a,100,1,0.0,n11
47,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
47,Jamal,Black,24,correlated,a,100,1,0.0,n11
47,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
47,Jamal,Black,38,correlated,a,100,1,0.0,n11
47,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
47,Jamal,Black,55,correlated,a,100,1,0.0,n11
47,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
47,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
47,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
47,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
47,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
47,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
47,Carlos,Hispanic,55,uncorrelated,a,99,1,0.01,n11
47,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
47,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
47,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
47,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
47,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
47,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
47,Emma,White,24,correlated,a,100,1,0.0,n11
47,Emma,White,24,uncorrelated,a,100,1,0.0,n11
47,Emma,White,38,correlated,a,100,1,0.0,n11
47,Emma,White,38,uncorrelated,a,100,1,0.0,n11
47,Emma,White,55,correlated,a,100,1,0.0,n11
47,Emma,White,55,uncorrelated,a,100,1,0.0,n11
47,James,White,24,correlated,a,100,1,0.0,n11
47,James,White,24,uncorrelated,a,95,1,0.05,n11
47,James,White,38,correlated,a,100,1,0.0,n11
47,James,White,38,uncorrelated,a,95,1,0.05,n11
47,James,White,55,correlated,a,100,1,0.0,n11
47,James,White,55,uncorrelated,a,100,1,0.0,n11
48,Priya,Asian,24,correlated,a,100,1,0.0,n11
48,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
48,Priya,Asian,38,correlated,a,100,1,0.0,n11
48,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
48,Priya,Asian,55,correlated,a,100,1,0.0,n11
48,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
48,Wei,Asian,24,correlated,a,100,1,0.0,n11
48,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
48,Wei,Asian,38,correlated,a,100,1,0.0,n11
48,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
48,Wei,Asian,55,correlated,a,100,1,0.0,n11
48,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
48,Aisha,Black,24,correlated,a,100,1,0.0,n11
48,Aisha,Black,24,uncorrelated,a,95,1,0.05,n11
48,Aisha,Black,38,correlated,a,100,1,0.0,n11
48,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
48,Aisha,Black,55,correlated,a,100,1,0.0,n11
48,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
48,Jamal,Black,24,correlated,a,100,1,0.0,n11
48,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
48,Jamal,Black,38,correlated,a,100,1,0.0,n11
48,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
48,Jamal,Black,55,correlated,a,100,1,0.0,n11
48,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
48,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
48,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
48,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
48,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
48,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
48,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
48,Maria,Hispanic,24,correlated,a,95,1,0.05,n11
48,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
48,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
48,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
48,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
48,Maria,Hispanic,55,uncorrelated,a,95,1,0.05,n11
48,Emma,White,24,correlated,a,100,1,0.0,n11
48,Emma,White,24,uncorrelated,a,95,1,0.05,n11
48,Emma,White,38,correlated,a,100,1,0.0,n11
48,Emma,White,38,uncorrelated,a,100,1,0.0,n11
48,Emma,White,55,correlated,a,100,1,0.0,n11
48,Emma,White,55,uncorrelated,a,100,1,0.0,n11
48,James,White,24,correlated,a,100,1,0.0,n11
48,James,White,24,uncorrelated,a,100,1,0.0,n11
48,James,White,38,correlated,a,100,1,0.0,n11
48,James,White,38,uncorrelated,a,100,1,0.0,n11
48,James,White,55,correlated,a,100,1,0.0,n11
48,James,White,55,uncorrelated,a,100,1,0.0,n11
49,Priya,Asian,24,correlated,a,100,1,0.0,n11
49,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
49,Priya,Asian,38,correlated,a,100,1,0.0,n11
49,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
49,Priya,Asian,55,correlated,a,100,1,0.0,n11
49,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
49,Wei,Asian,24,correlated,a,100,1,0.0,n11
49,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
49,Wei,Asian,38,correlated,a,100,1,0.0,n11
49,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
49,Wei,Asian,55,correlated,a,100,1,0.0,n11
49,Wei,Asian,55,uncorrelated,a,99,1,0.01,n11
49,Aisha,Black,24,correlated,a,100,1,0.0,n11
49,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
49,Aisha,Black,38,correlated,a,100,1,0.0,n11
49,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
49,Aisha,Black,55,correlated,a,95,1,0.05,n11
49,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
49,Jamal,Black,24,correlated,a,100,1,0.0,n11
49,Jamal,Black,24,uncorrelated,a,95,1,0.05,n11
49,Jamal,Black,38,correlated,a,95,1,0.05,n11
49,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
49,Jamal,Black,55,correlated,a,100,1,0.0,n11
49,Jamal,Black,55,uncorrelated,a,95,1,0.05,n11
49,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
49,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
49,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
49,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
49,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
49,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
49,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
49,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
49,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
49,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
49,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
49,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
49,Emma,White,24,correlated,a,100,1,0.0,n11
49,Emma,White,24,uncorrelated,a,100,1,0.0,n11
49,Emma,White,38,correlated,a,100,1,0.0,n11
49,Emma,White,38,uncorrelated,a,99,1,0.01,n11
49,Emma,White,55,correlated,a,100,1,0.0,n11
49,Emma,White,55,uncorrelated,a,100,1,0.0,n11
49,James,White,24,correlated,a,100,1,0.0,n11
49,James,White,24,uncorrelated,a,100,1,0.0,n11
49,James,White,38,correlated,a,100,1,0.0,n11
49,James,White,38,uncorrelated,a,100,1,0.0,n11
49,James,White,55,correlated,a,100,1,0.0,n11
49,James,White,55,uncorrelated,a,100,1,0.0,n11
50,Priya,Asian,24,correlated,a,100,1,0.0,n11
50,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
50,Priya,Asian,38,correlated,a,100,1,0.0,n11
50,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
50,Priya,Asian,55,correlated,a,100,1,0.0,n11
50,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
50,Wei,Asian,24,correlated,a,100,1,0.0,n11
50,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
50,Wei,Asian,38,correlated,a,100,1,0.0,n11
50,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
50,Wei,Asian,55,correlated,a,100,1,0.0,n11
50,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
50,Aisha,Black,24,correlated,a,100,1,0.0,n11
50,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
50,Aisha,Black,38,correlated,a,100,1,0.0,n11
50,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
50,Aisha,Black,55,correlated,a,100,1,0.0,n11
50,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
50,Jamal,Black,24,correlated,a,100,1,0.0,n11
50,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
50,Jamal,Black,38,correlated,a,100,1,0.0,n11
50,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
50,Jamal,Black,55,correlated,a,100,1,0.0,n11
50,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
50,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
50,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
50,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
50,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
50,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
50,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
50,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
50,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
50,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
50,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
50,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
50,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
50,Emma,White,24,correlated,a,100,1,0.0,n11
50,Emma,White,24,uncorrelated,a,100,1,0.0,n11
50,Emma,White,38,correlated,a,100,1,0.0,n11
50,Emma,White,38,uncorrelated,a,100,1,0.0,n11
50,Emma,White,55,correlated,a,100,1,0.0,n11
50,Emma,White,55,uncorrelated,a,100,1,0.0,n11
50,James,White,24,correlated,a,100,1,0.0,n11
50,James,White,24,uncorrelated,a,99,1,0.01,n11
50,James,White,38,correlated,a,100,1,0.0,n11
50,James,White,38,uncorrelated,a,100,1,0.0,n11
50,James,White,55,correlated,a,100,1,0.0,n11
50,James,White,55,uncorrelated,a,100,1,0.0,n11
51,Priya,Asian,24,correlated,a,100,1,0.0,n11
51,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
51,Priya,Asian,38,correlated,a,100,1,0.0,n11
51,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
51,Priya,Asian,55,correlated,a,100,1,0.0,n11
51,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
51,Wei,Asian,24,correlated,a,100,1,0.0,n11
51,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
51,Wei,Asian,38,correlated,a,100,1,0.0,n11
51,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
51,Wei,Asian,55,correlated,a,100,1,0.0,n11
51,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
51,Aisha,Black,24,correlated,a,100,1,0.0,n11
51,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
51,Aisha,Black,38,correlated,a,100,1,0.0,n11
51,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
51,Aisha,Black,55,correlated,a,100,1,0.0,n11
51,Aisha,Black,55,uncorrelated,a,95,1,0.05,n11
51,Jamal,Black,24,correlated,a,100,1,0.0,n11
51,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
51,Jamal,Black,38,correlated,a,95,1,0.05,n11
51,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
51,Jamal,Black,55,correlated,a,100,1,0.0,n11
51,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
51,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
51,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
51,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
51,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
51,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
51,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
51,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
51,Maria,Hispanic,24,uncorrelated,a,95,1,0.05,n11
51,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
51,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
51,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
51,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
51,Emma,White,24,correlated,a,100,1,0.0,n11
51,Emma,White,24,uncorrelated,a,100,1,0.0,n11
51,Emma,White,38,correlated,a,100,1,0.0,n11
51,Emma,White,38,uncorrelated,a,100,1,0.0,n11
51,Emma,White,55,correlated,a,100,1,0.0,n11
51,Emma,White,55,uncorrelated,a,95,1,0.05,n11
51,James,White,24,correlated,a,100,1,0.0,n11
51,James,White,24,uncorrelated,a,100,1,0.0,n11
51,James,White,38,correlated,a,100,1,0.0,n11
51,James,White,38,uncorrelated,a,95,1,0.05,n11
51,James,White,55,correlated,a,100,1,0.0,n11
51,James,White,55,uncorrelated,a,100,1,0.0,n11
52,Priya,Asian,24,correlated,a,100,1,0.0,n11
52,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
52,Priya,Asian,38,correlated,a,100,1,0.0,n11
52,Priya,Asian,38,uncorrelated,a,95,1,0.05,n11
52,Priya,Asian,55,correlated,a,100,1,0.0,n11
52,Priya,Asian,55,uncorrelated,a,100,1,0.0,n11
52,Wei,Asian,24,correlated,a,100,1,0.0,n11
52,Wei,Asian,24,uncorrelated,a,100,1,0.0,n11
52,Wei,Asian,38,correlated,a,100,1,0.0,n11
52,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
52,Wei,Asian,55,correlated,a,100,1,0.0,n11
52,Wei,Asian,55,uncorrelated,a,100,1,0.0,n11
52,Aisha,Black,24,correlated,a,95,1,0.05,n11
52,Aisha,Black,24,uncorrelated,a,100,1,0.0,n11
52,Aisha,Black,38,correlated,a,100,1,0.0,n11
52,Aisha,Black,38,uncorrelated,a,100,1,0.0,n11
52,Aisha,Black,55,correlated,a,100,1,0.0,n11
52,Aisha,Black,55,uncorrelated,a,100,1,0.0,n11
52,Jamal,Black,24,correlated,a,100,1,0.0,n11
52,Jamal,Black,24,uncorrelated,a,100,1,0.0,n11
52,Jamal,Black,38,correlated,a,100,1,0.0,n11
52,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
52,Jamal,Black,55,correlated,a,100,1,0.0,n11
52,Jamal,Black,55,uncorrelated,a,100,1,0.0,n11
52,Carlos,Hispanic,24,correlated,a,100,1,0.0,n11
52,Carlos,Hispanic,24,uncorrelated,a,100,1,0.0,n11
52,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
52,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
52,Carlos,Hispanic,55,correlated,a,100,1,0.0,n11
52,Carlos,Hispanic,55,uncorrelated,a,100,1,0.0,n11
52,Maria,Hispanic,24,correlated,a,100,1,0.0,n11
52,Maria,Hispanic,24,uncorrelated,a,100,1,0.0,n11
52,Maria,Hispanic,38,correlated,a,100,1,0.0,n11
52,Maria,Hispanic,38,uncorrelated,a,100,1,0.0,n11
52,Maria,Hispanic,55,correlated,a,100,1,0.0,n11
52,Maria,Hispanic,55,uncorrelated,a,100,1,0.0,n11
52,Emma,White,24,correlated,a,100,1,0.0,n11
52,Emma,White,24,uncorrelated,a,100,1,0.0,n11
52,Emma,White,38,correlated,a,100,1,0.0,n11
52,Emma,White,38,uncorrelated,a,95,1,0.05,n11
52,Emma,White,55,correlated,a,100,1,0.0,n11
52,Emma,White,55,uncorrelated,a,100,1,0.0,n11
52,James,White,24,correlated,a,100,1,0.0,n11
52,James,White,24,uncorrelated,a,100,1,0.0,n11
52,James,White,38,correlated,a,100,1,0.0,n11
52,James,White,38,uncorrelated,a,95,1,0.05,n11
52,James,White,55,correlated,a,100,1,0.0,n11
52,James,White,55,uncorrelated,a,100,1,0.0,n11
53,Priya,Asian,24,correlated,a,100,1,0.0,n11
53,Priya,Asian,24,uncorrelated,a,100,1,0.0,n11
53,Priya,Asian,38,correlated,a,100,1,0.0,n11
53,Priya,Asian,38,uncorrelated,a,100,1,0.0,n11
53,Priya,Asian,55,correlated,a,100,1,0.0,n11
53,Priya,Asian,55,uncorrelated,a,95,1,0.05,n11
